chr5	181892717	181897344	ENSG00000237094[6,7,2]	0	+	181897344	181897344	0	2	243,233,	0,4394,	chr5	181892418	181895209	retro_human_9324|AC138035.3-1|processed_pseudogene	0	-	CICP15	2492
chr11	49610676	49611735	ENSG00000226268[1,1,1]	0	-	49610676	49610676	0	1	1059,	0,	chr11	49610726	49611685	retro_human_1409|AC135977.1-201|processed_pseudogene	0	-	LOC653698	959
chr11	50069528	50071144	ENSG00000255111[1,1,1]	0	-	50069528	50069528	0	1	1616,	0,	chr11	50069578	50071094	retro_human_1411|AP006587.2-201|processed_pseudogene	0	-	ANKRD33BP5	1516
chr11	56628439	56628798	ENSG00000238041[1,1,1]	0	+	56628439	56628439	0	1	359,	0,	chr11	56628489	56628748	retro_human_3704|AP004245.1-201|processed_pseudogene	0	+	TMEM230P2	259
chr11	58917059	58917855	ENSG00000254877[1,1,1]	0	-	58917059	58917059	0	1	796,	0,	chr11	58917109	58917805	retro_human_1019|AP001636.2-201|processed_pseudogene	0	-	LOC100422398	696
chr11	59091244	59091834	ENSG00000255381[1,1,1]	0	-	59091244	59091244	0	1	590,	0,	chr11	59091294	59091784	retro_human_6855|AP001258.1-201|processed_pseudogene	0	-	LOC100422399	490
chr11	59238036	59240284	ENSG00000254704[1,1,1]	0	-	59238036	59238036	0	1	2248,	0,	chr11	59238086	59240234	AP002358.2-201|processed_pseudogene	0	-	LOC643709	2148
chr11	62001335	62002287	ENSG00000244176[1,1,1]	0	-	62001335	62001335	0	1	952,	0,	chr11	62001385	62002237	retro_human_6854|AP003733.1-201|processed_pseudogene	0	-	RPS2P37	852
chr11	63823955	63824332	ENSG00000256280[1,1,1]	0	-	63823955	63823955	0	1	377,	0,	chr11	63824005	63824282	retro_human_2982|AP006289.1-201|processed_pseudogene	0	-	ATP5MGP1	277
chr11	64303701	64306060	ENSG00000173153[4,6,4]	0	+	64304035	64305944	0	3	347,129,373,	0,518,1986,	chr11	64304963	64305262	retro_human_4481	0	+	ESRRA	299
chr11	64844923	64873005	ENSG00000110047[2,1,1]	0	-	64847667	64871706	0	5	3266,165,413,98,1703,	0,3730,8240,22739,26379,	chr11	64853257	64871655	retro_human_2984	0	-	EHD1	18398
chr11	64846009	64868958	ENSG00000110047[6,14,2]	0	-	64847667	64853391	255	3	2180,165,15795,	0,2644,7154,	chr11	64853257	64871655	retro_human_2984	0	-	EHD1	15701
chr11	64846009	64871913	ENSG00000110047[1,1,2]	0	-	64847667	64871706	0	5	2180,165,413,98,611,	0,2644,7154,21653,25293,	chr11	64853257	64871655	retro_human_2984	0	-	EHD1	18398
chr11	64846910	64868958	ENSG00000110047[6,14,11]	0	-	64847667	64853391	255	3	1279,165,15795,	0,1743,6253,	chr11	64853257	64871655	retro_human_2984	0	-	EHD1	15701
chr11	64846910	64871913	ENSG00000110047[1,1,11]	0	-	64847667	64871706	0	5	1279,165,413,98,611,	0,1743,6253,20752,24392,	chr11	64853257	64871655	retro_human_2984	0	-	EHD1	18398
chr11	64852815	64871913	ENSG00000110047[1,9,7]	0	-	64852977	64871706	0	3	761,98,611,	0,14847,18487,	chr11	64853257	64871655	retro_human_2984	0	-	EHD1	18398
chr11	65368459	65371393	ENSG00000162241[4,6,1]	0	-	65369853	65370412	0	3	755,140,1258,	0,1394,1676,	chr11	65369779	65370451	retro_human_8819	0	-	SLC25A45	672
chr11	65369461	65375376	ENSG00000162241[2,4,2]	0	-	65369727	65375270	0	5	532,259,72,44,143,	0,674,3723,3988,5772,	chr11	65369779	65370451	retro_human_8819	0	-	SLC25A45	672
chr11	67844568	67844776	ENSG00000254792[1,1,1]	0	+	67844568	67844568	0	1	208,	0,	chr11	67844618	67844726	AP003716.1-201|processed_pseudogene	0	+	ENPP7P7	108
chr11	67939139	67939608	ENSG00000254850[1,1,1]	0	+	67939139	67939139	0	1	469,	0,	chr11	67939189	67939558	AC004923.2-201|processed_pseudogene	0	+	LOC105369359	369
chr11	71432978	71433398	ENSG00000254924[1,1,1]	0	-	71432978	71432978	0	1	420,	0,	chr11	71433028	71433348	retro_human_9343|AP000867.2-201|processed_pseudogene	0	-	S100A11P3	320
chr11	73850764	73851396	ENSG00000256898[1,1,1]	0	-	73850764	73850764	0	1	632,	0,	chr11	73850814	73851346	retro_human_5896|AP002770.2-201|processed_pseudogene	0	-	ARPC3P4	532
chr11	74414963	74415535	ENSG00000254974[1,1,1]	0	-	74414963	74414963	0	1	572,	0,	chr11	74415013	74415485	retro_human_5900|AP001372.4-201|processed_pseudogene	0	-	LOC107984356	472
chr11	74675180	74675679	ENSG00000227615[1,1,1]	0	-	74675180	74675180	0	1	499,	0,	chr11	74675230	74675629	retro_human_5891|AP001324.1-201|processed_pseudogene	0	-	RPS12P22	399
chr11	74770374	74878784	ENSG00000166435[1,2,1]	0	-	74772717	74836721	0	16	2594,106,116,199,348,116,94,41,218,129,134,98,73,72,185,323,	0,2994,3308,4213,7250,10223,11124,22117,65379,66285,80356,86534,89443,92946,96029,108087,	chr11	74805799	74843277	AP001992.1-201|transcribed_processed_pseudogene	0	+	XRRA1	37478
chr11	74770374	74878784	ENSG00000166435[1,2,1]	0	-	74772717	74836721	0	16	2594,106,116,199,348,116,94,41,218,129,134,98,73,72,185,323,	0,2994,3308,4213,7250,10223,11124,22117,65379,66285,80356,86534,89443,92946,96029,108087,	chr11	74806273	74849479	AP001992.1-202|transcribed_processed_pseudogene	0	+	XRRA1,RPL31P46	43206
chr11	74772432	74835926	ENSG00000166435[4,8,3]	0	-	74772717	74835768	0	8	536,106,116,199,348,116,94,173,	0,936,1250,2155,5192,8165,9066,63321,	chr11	74805799	74843277	AP001992.1-201|transcribed_processed_pseudogene	0	+	XRRA1	30127
chr11	74772432	74835926	ENSG00000166435[4,8,3]	0	-	74772717	74835768	0	8	536,106,116,199,348,116,94,173,	0,936,1250,2155,5192,8165,9066,63321,	chr11	74806273	74849479	AP001992.1-202|transcribed_processed_pseudogene	0	+	XRRA1,RPL31P46	29653
chr11	74772432	74878784	ENSG00000166435[1,3,3]	0	-	74772932	74870398	0	15	536,116,199,348,116,218,129,134,98,73,48,185,98,68,323,	0,1250,2155,5192,8165,63321,64227,78298,84476,87385,90912,93971,97872,102119,106029,	chr11	74805799	74843277	AP001992.1-201|transcribed_processed_pseudogene	0	+	XRRA1	37478
chr11	74772432	74878784	ENSG00000166435[1,3,3]	0	-	74772932	74870398	0	15	536,116,199,348,116,218,129,134,98,73,48,185,98,68,323,	0,1250,2155,5192,8165,63321,64227,78298,84476,87385,90912,93971,97872,102119,106029,	chr11	74806273	74849479	AP001992.1-202|transcribed_processed_pseudogene	0	+	XRRA1,RPL31P46	43206
chr11	74772432	74878784	ENSG00000166435[1,2,3]	0	-	74772717	74836721	0	16	536,106,116,199,348,116,94,41,218,129,134,98,73,72,185,323,	0,936,1250,2155,5192,8165,9066,20059,63321,64227,78298,84476,87385,90888,93971,106029,	chr11	74805799	74843277	AP001992.1-201|transcribed_processed_pseudogene	0	+	XRRA1	37478
chr11	74772432	74878784	ENSG00000166435[1,2,3]	0	-	74772717	74836721	0	16	536,106,116,199,348,116,94,41,218,129,134,98,73,72,185,323,	0,936,1250,2155,5192,8165,9066,20059,63321,64227,78298,84476,87385,90888,93971,106029,	chr11	74806273	74849479	AP001992.1-202|transcribed_processed_pseudogene	0	+	XRRA1,RPL31P46	43206
chr11	74835817	74878784	ENSG00000166435[1,19,8]	0	-	74835817	74835817	0	9	154,129,134,98,73,72,185,68,323,	0,842,14913,21091,24000,27503,30586,38734,42644,	chr11	74843107	74849328	AP001992.1-204|transcribed_processed_pseudogene	0	+	RPL31P46	6221
chr11	74835817	74878784	ENSG00000166435[1,19,8]	0	-	74835817	74835817	0	9	154,129,134,98,73,72,185,68,323,	0,842,14913,21091,24000,27503,30586,38734,42644,	chr11	74805799	74843277	AP001992.1-201|transcribed_processed_pseudogene	0	+	XRRA1	7460
chr11	74835817	74878784	ENSG00000166435[1,19,8]	0	-	74835817	74835817	0	9	154,129,134,98,73,72,185,68,323,	0,842,14913,21091,24000,27503,30586,38734,42644,	chr11	74806273	74849479	AP001992.1-202|transcribed_processed_pseudogene	0	+	XRRA1,RPL31P46	13662
chr11	74835817	74878784	ENSG00000166435[1,19,8]	0	-	74835817	74835817	0	9	154,129,134,98,73,72,185,68,323,	0,842,14913,21091,24000,27503,30586,38734,42644,	chr11	74840889	74849523	AP001992.1-203|transcribed_processed_pseudogene	0	+	RPL31P46	8634
chr11	74839383	74878784	ENSG00000166435[1,20,11]	0	-	74839383	74839383	0	8	144,134,98,73,72,185,68,323,	0,11347,17525,20434,23937,27020,35168,39078,	chr11	74843107	74849328	AP001992.1-204|transcribed_processed_pseudogene	0	+	RPL31P46	6221
chr11	74839383	74878784	ENSG00000166435[1,20,11]	0	-	74839383	74839383	0	8	144,134,98,73,72,185,68,323,	0,11347,17525,20434,23937,27020,35168,39078,	chr11	74806273	74849479	AP001992.1-202|transcribed_processed_pseudogene	0	+	XRRA1,RPL31P46	10096
chr11	74839383	74878784	ENSG00000166435[1,20,11]	0	-	74839383	74839383	0	8	144,134,98,73,72,185,68,323,	0,11347,17525,20434,23937,27020,35168,39078,	chr11	74840889	74849523	AP001992.1-203|transcribed_processed_pseudogene	0	+	RPL31P46	8634
chr11	74849053	74849589	ENSG00000241170[3,1,2]	0	+	74849053	74849053	0	1	536,	0,	chr11	74848345	74849539	retro_human_4885|AP001992.1-205|transcribed_processed_pseudogene	0	+	RPL31P46	486
chr11	74849053	74849589	ENSG00000241170[3,1,2]	0	+	74849053	74849053	0	1	536,	0,	chr11	74849103	74849482	AP001992.1-206|transcribed_processed_pseudogene	0	+	RPL31P46	379
chr11	77746319	77746611	ENSG00000219529[2,1,2]	0	-	77746319	77746319	0	1	292,	0,	chr11	77746528	77746886	retro_human_519|AP000580.1-201|processed_pseudogene	0	-	RPS20P27	83
chr11	77746478	77746936	ENSG00000219529[1,1,1]	0	-	77746478	77746478	0	1	458,	0,	chr11	77746528	77746886	retro_human_519|AP000580.1-201|processed_pseudogene	0	-	RPS20P27	358
chr11	77801897	77802471	ENSG00000241782[1,1,1]	0	-	77801897	77801897	0	1	574,	0,	chr11	77801947	77802421	retro_human_518|AP002812.1-201|processed_pseudogene	0	-	RPL21P95	474
chr11	82760774	82777352	ENSG00000137509[10,20,2]	0	-	82761368	82775015	0	3	808,188,1633,	0,14071,14945,	chr11	82771967	82773681	AP001646.1-201|processed_pseudogene	0	+	EIF2S2P6	1714
chr11	82915680	82971141	ENSG00000137502[2,2,3]	0	-	82918630	82933778	0	5	3198,184,84,101,512,	0,8368,14820,18005,54949,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82915680	82970709	ENSG00000137502[6,2,3]	0	-	82918630	82933778	0	5	3198,184,84,101,80,	0,8368,14820,18005,54949,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82916392	82970709	ENSG00000137502[6,10,13]	0	-	82918630	82933778	0	5	2486,184,84,101,125,	0,7656,14108,17293,54192,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82916392	82971141	ENSG00000137502[2,2,13]	0	-	82918630	82933778	0	5	2486,184,84,101,512,	0,7656,14108,17293,54237,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82916392	82970709	ENSG00000137502[6,2,13]	0	-	82918630	82933778	0	5	2486,184,84,101,80,	0,7656,14108,17293,54237,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82916648	82971141	ENSG00000137502[2,2,14]	0	-	82918630	82933778	0	5	2230,184,84,101,512,	0,7400,13852,17037,53981,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82917711	82970709	ENSG00000137502[6,10,16]	0	-	82918630	82933778	0	5	1167,184,84,101,125,	0,6337,12789,15974,52873,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82917711	82970709	ENSG00000137502[6,2,16]	0	-	82918630	82933778	0	5	1167,184,84,101,80,	0,6337,12789,15974,52918,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82917711	82971141	ENSG00000137502[2,2,16]	0	-	82918630	82933778	0	5	1167,184,84,101,512,	0,6337,12789,15974,52918,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82918202	82971141	ENSG00000137502[2,2,2]	0	-	82918630	82933778	0	5	676,184,84,101,512,	0,5846,12298,15483,52427,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82918501	82928895	ENSG00000137502[5,8,6]	0	-	82918630	82918804	0	3	377,184,119,	0,5547,10275,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5574
chr11	82918684	82933990	ENSG00000137502[4,9,7]	0	-	82918684	82918684	0	4	194,184,84,305,	0,5364,11816,15001,	chr11	82918664	82924238	retro_human_6308	0	-	RAB30	5554
chr11	83145823	83146159	ENSG00000255541[1,1,1]	0	+	83145873	83146110	0	1	336,	0,	chr11	83145873	83146109	retro_human_5284|AP000873.5-201|processed_pseudogene	0	+	CKS1BP4	236
chr11	83149429	83149929	ENSG00000241020[1,1,1]	0	+	83149561	83149744	0	1	500,	0,	chr11	83149479	83149879	retro_human_5285|AP000873.1-201|processed_pseudogene	0	+	RPL32P24,ANKRD42	400
chr11	83750976	83751769	ENSG00000250257[1,1,1]	0	-	83751581	83751713	0	1	793,	0,	chr11	83750926	83752050	retro_human_6312	0	-	LDHAL6DP	793
chr11	86136557	86137792	ENSG00000254502[1,1,1]	0	+	86137060	86137675	0	1	1235,	0,	chr11	86136607	86137742	retro_human_5290|AP003097.1-201|processed_pseudogene	0	+	FNTAP1	1135
chr11	86226275	86227117	ENSG00000254783[1,1,1]	0	+	86226275	86226275	0	1	842,	0,	chr11	86226325	86227067	retro_human_5291|AP003084.1-201|processed_pseudogene	0	+	LOC100289518,EED	742
chr11	87264775	87265526	ENSG00000270510[1,1,1]	0	-	87264775	87264775	0	1	751,	0,	chr11	87264825	87265476	retro_human_931|AP000811.1-201|processed_pseudogene	0	-	LOC100420680,TMEM135	651
chr11	87860237	87860389	ENSG00000254794[1,1,1]	0	-	87860237	87860237	0	1	152,	0,	chr11	87860287	87860339	AP000676.1-201|processed_pseudogene	0	-	LOC107984361	52
chr11	94105284	94105933	ENSG00000256745[1,1,1]	0	-	94105284	94105284	0	1	649,	0,	chr11	94105334	94105883	retro_human_3907|AP002784.2-201|processed_pseudogene	0	-	ARPC3P3	549
chr11	95004133	95006581	ENSG00000186280[2,2,1]	0	+	95004384	95005953	0	1	2448,	0,	chr11	95004394	95019216	retro_human_5672	0	+	KDM4D,LOC100420801	2187
chr11	95044468	95045543	ENSG00000256779[1,1,1]	0	+	95044468	95044468	0	1	1075,	0,	chr11	95044518	95045493	retro_human_8709|AP002383.3-201|transcribed_processed_pseudogene	0	+	SRSF8BP	975
chr11	95045358	95046898	ENSG00000256779[2,2,2]	0	+	95045358	95045358	0	2	240,517,	0,1023,	chr11	95045408	95046848	AP002383.3-202|transcribed_processed_pseudogene	0	+	LOC107984375	1440
chr11	101461584	101593035	ENSG00000137672[2,8,7]	0	-	101462671	101514461	255	13	1236,76,84,75,204,196,265,234,217,165,183,775,382,	0,1779,3147,17556,19313,20267,21639,24431,31078,37070,39689,52190,131069,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101461584	101593035	ENSG00000137672[2,1,7]	0	-	101462671	101592982	0	13	1236,76,84,75,204,196,265,234,217,165,183,775,223,	0,1779,3147,17556,19313,20267,21639,24431,31078,37070,39689,52190,131228,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101461986	101593536	ENSG00000137672[1,8,8]	0	-	101462671	101514461	255	13	834,76,84,75,204,196,265,234,217,165,183,775,883,	0,1377,2745,17154,18911,19865,21237,24029,30676,36668,39287,51788,130667,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101461986	101593035	ENSG00000137672[2,8,8]	0	-	101462671	101514461	255	13	834,76,84,75,204,196,265,234,217,165,183,775,382,	0,1377,2745,17154,18911,19865,21237,24029,30676,36668,39287,51788,130667,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101461986	101593536	ENSG00000137672[1,1,8]	0	-	101462671	101592982	0	13	834,76,84,75,204,196,265,234,217,165,183,775,724,	0,1377,2745,17154,18911,19865,21237,24029,30676,36668,39287,51788,130826,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101461986	101593035	ENSG00000137672[2,1,8]	0	-	101462671	101592982	0	13	834,76,84,75,204,196,265,234,217,165,183,775,223,	0,1377,2745,17154,18911,19865,21237,24029,30676,36668,39287,51788,130826,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101462359	101593536	ENSG00000137672[1,8,6]	0	-	101462671	101514461	255	13	461,76,84,75,204,196,265,234,217,165,183,775,883,	0,1004,2372,16781,18538,19492,20864,23656,30303,36295,38914,51415,130294,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101462359	101593035	ENSG00000137672[2,8,6]	0	-	101462671	101514461	255	13	461,76,84,75,204,196,265,234,217,165,183,775,382,	0,1004,2372,16781,18538,19492,20864,23656,30303,36295,38914,51415,130294,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101462359	101593536	ENSG00000137672[1,2,6]	0	-	101462671	101592982	0	11	461,76,84,75,204,196,265,234,217,775,724,	0,1004,2372,16781,18538,19492,20864,23656,30303,51415,130453,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101462359	101593035	ENSG00000137672[2,1,6]	0	-	101462671	101592982	0	13	461,76,84,75,204,196,265,234,217,165,183,775,223,	0,1004,2372,16781,18538,19492,20864,23656,30303,36295,38914,51415,130453,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101462359	101593536	ENSG00000137672[1,1,6]	0	-	101462671	101592982	0	13	461,76,84,75,204,196,265,234,217,165,183,775,724,	0,1004,2372,16781,18538,19492,20864,23656,30303,36295,38914,51415,130453,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101480845	101593536	ENSG00000137672[1,9,9]	0	-	101480891	101592982	255	9	256,196,265,234,217,165,183,775,724,	0,1006,2378,5170,11817,17809,20428,32929,111967,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101480845	101593035	ENSG00000137672[2,9,9]	0	-	101480891	101592982	255	9	256,196,265,234,217,165,183,775,223,	0,1006,2378,5170,11817,17809,20428,32929,111967,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	13169
chr11	101501048	101513891	ENSG00000137672[4,6,4]	0	-	101501219	101513837	0	2	408,117,	0,12726,	chr11	101501265	101514434	retro_human_3908	0	-	TRPC6	12626
chr11	101603438	101604453	ENSG00000254506[2,1,1]	0	+	101603438	101603438	0	1	1015,	0,	chr11	101603488	101604403	retro_human_2882|AP003080.1-202|transcribed_processed_pseudogene	0	+	LOC100127938	915
chr11	102297127	102297974	ENSG00000243777[1,1,1]	0	+	102297127	102297127	0	1	847,	0,	chr11	102297177	102297924	retro_human_2883|AP000942.1-201|processed_pseudogene	0	+	RPS6P17	747
chr11	102774266	102784490	ENSG00000166670[1,3,1]	0	-	102774610	102783046	255	9	442,104,160,134,145,165,126,149,192,	0,1557,2392,4733,5825,6157,8169,8758,10032,	chr11	102750787	102835280	WTAPP1-201|transcribed_processed_pseudogene	0	+	MMP10,LOC100421658,WTAPP1,MMP1,CSNK1A1P2	10224
chr11	102774266	102784490	ENSG00000166670[1,1,1]	0	-	102774610	102784403	0	10	442,104,160,134,145,165,126,149,242,192,	0,1557,2392,4733,5825,6157,8169,8758,9049,10032,	chr11	102750787	102835280	WTAPP1-201|transcribed_processed_pseudogene	0	+	MMP10,LOC100421658,WTAPP1,MMP1,CSNK1A1P2	10224
chr11	102793688	102802030	ENSG00000196611[1,6,1]	0	-	102795151	102801912	255	10	653,104,167,134,118,156,126,149,245,223,	0,834,1460,2736,5306,5584,6796,7146,7388,8119,	chr11	102787487	102840535	WTAPP1-202|transcribed_processed_pseudogene	0	+	WTAPP1,MMP1,CSNK1A1P2,MMP3	8342
chr11	102793688	102802030	ENSG00000196611[1,6,1]	0	-	102795151	102801912	255	10	653,104,167,134,118,156,126,149,245,223,	0,834,1460,2736,5306,5584,6796,7146,7388,8119,	chr11	102787532	102835302	WTAPP1-204|transcribed_processed_pseudogene	0	+	WTAPP1,MMP1,CSNK1A1P2	8342
chr11	102793688	102802030	ENSG00000196611[1,5,1]	0	-	102799060	102801912	255	10	653,104,163,134,118,160,126,149,245,223,	0,834,1464,2736,5306,5580,6796,7146,7388,8119,	chr11	102787487	102840535	WTAPP1-202|transcribed_processed_pseudogene	0	+	WTAPP1,MMP1,CSNK1A1P2,MMP3	8342
chr11	102793688	102802030	ENSG00000196611[1,5,1]	0	-	102799060	102801912	255	10	653,104,163,134,118,160,126,149,245,223,	0,834,1464,2736,5306,5580,6796,7146,7388,8119,	chr11	102787532	102835302	WTAPP1-204|transcribed_processed_pseudogene	0	+	WTAPP1,MMP1,CSNK1A1P2	8342
chr11	102793688	102802030	ENSG00000196611[1,1,1]	0	-	102794234	102801912	0	10	653,104,163,134,118,156,126,149,245,223,	0,834,1464,2736,5306,5584,6796,7146,7388,8119,	chr11	102787487	102840535	WTAPP1-202|transcribed_processed_pseudogene	0	+	WTAPP1,MMP1,CSNK1A1P2,MMP3	8342
chr11	102793688	102802030	ENSG00000196611[1,1,1]	0	-	102794234	102801912	0	10	653,104,163,134,118,156,126,149,245,223,	0,834,1464,2736,5306,5584,6796,7146,7388,8119,	chr11	102787532	102835302	WTAPP1-204|transcribed_processed_pseudogene	0	+	WTAPP1,MMP1,CSNK1A1P2	8342
chr11	102810717	102811786	ENSG00000256035[1,1,1]	0	-	102810717	102810717	0	1	1069,	0,	chr11	102810767	102811736	retro_human_9821|AP000619.2-201|processed_pseudogene	0	-	CSNK1A1P2	969
chr11	103048897	103049473	ENSG00000239861[1,1,1]	0	+	103048897	103048897	0	1	576,	0,	chr11	103048947	103049423	retro_human_2880|AP001486.1-201|processed_pseudogene	0	+	RPL21P96	476
chr11	107183388	107184733	ENSG00000255353[1,1,1]	0	+	107183388	107183388	0	1	1345,	0,	chr11	107183438	107184683	retro_human_7776|AP003057.1-201|processed_pseudogene	0	+	ASS1P13	1245
chr11	107915478	107915923	ENSG00000240652[1,1,1]	0	+	107915478	107915478	0	1	445,	0,	chr11	107915528	107915873	retro_human_7774|AP001024.1-201|processed_pseudogene	0	+	RPLP2P3	345
chr11	112228614	112229109	ENSG00000243930[1,1,1]	0	+	112228841	112228988	0	1	495,	0,	chr11	112228664	112229059	retro_human_2300|RPS12P21-201|processed_pseudogene	0	+	RPS12P21,BCO2	395
chr11	113721998	113722777	ENSG00000256091[1,1,1]	0	+	113721998	113721998	0	1	779,	0,	chr11	113722048	113722727	retro_human_2303|MTRF1LP1-201|processed_pseudogene	0	+	MTRF1LP1,TMPRSS5	679
chr11	113799519	113801549	ENSG00000256167[1,1,1]	0	+	113799519	113799519	0	1	2030,	0,	chr11	113799569	113801499	retro_human_2304|ATF4P4-201|transcribed_processed_pseudogene	0	+	ATF4P4,LOC390251	1930
chr11	113799519	113801549	ENSG00000256167[1,1,1]	0	+	113799519	113799519	0	1	2030,	0,	chr11	113799569	113801499	retro_human_2306|ATF4P4-201|transcribed_processed_pseudogene	0	+	ATF4P4,LOC390251	1930
chr11	113799519	113801549	ENSG00000256167[1,1,1]	0	+	113799519	113799519	0	1	2030,	0,	chr11	113799580	113800366	AP003170.2-201|processed_pseudogene	0	+	LOC390251	786
chr11	113831137	113832267	ENSG00000255710[1,1,1]	0	-	113831747	113832014	0	1	1130,	0,	chr11	113831187	113832217	retro_human_2290|AP003170.1-201|processed_pseudogene	0	-	LOC100421976	1030
chr11	114463430	114464590	ENSG00000256533[1,1,1]	0	+	114463430	114463430	0	1	1160,	0,	chr11	114463480	114464540	retro_human_2308|AP002373.2-201|processed_pseudogene	0	+	LOC100422382	1060
chr11	117051004	117051359	ENSG00000234268[1,1,1]	0	-	117051057	117051330	0	1	355,	0,	chr11	117051054	117051309	retro_human_1785|AP000936.3-201|processed_pseudogene	0	-	RPS27P19	255
chr11	119424280	119425678	ENSG00000254590[1,1,1]	0	+	119424280	119424280	0	1	1398,	0,	chr11	119424330	119425628	retro_human_7387|AP003396.2-201|processed_pseudogene	0	+	LOC100130353	1298
chr11	119424280	119425678	ENSG00000254590[1,1,1]	0	+	119424280	119424280	0	1	1398,	0,	chr11	119425502	119425767	AP003396.4-201|processed_pseudogene	0	-	LOC100130353	176
chr11	119425452	119425817	ENSG00000254892[1,1,1]	0	-	119425452	119425452	0	1	365,	0,	chr11	119424330	119425628	retro_human_7387|AP003396.2-201|processed_pseudogene	0	+	LOC100130353	176
chr11	119425452	119425817	ENSG00000254892[1,1,1]	0	-	119425452	119425452	0	1	365,	0,	chr11	119425502	119425767	AP003396.4-201|processed_pseudogene	0	-	LOC100130353	265
chr11	122988023	122988883	ENSG00000254944[1,1,1]	0	+	122988023	122988023	0	1	860,	0,	chr11	122988073	122988833	retro_human_7382|ATP5PBP5-201|processed_pseudogene	0	+	ATP5PBP5,JHY	760
chr11	124836436	124836984	ENSG00000254941[1,1,1]	0	-	124836436	124836436	0	1	548,	0,	chr11	124836486	124836934	retro_human_6473|AP000866.4-201|processed_pseudogene	0	-	LOC107984357	448
chr11	125141771	125155494	ENSG00000187686[1,2,2]	0	+	125141771	125141771	0	2	1835,1603,	0,12120,	chr11	125141821	125155444	KRT18P59-202|transcribed_processed_pseudogene	0	+	KRT18P59	13623
chr11	134214877	134215563	ENSG00000254616[1,1,1]	0	+	134214877	134214877	0	1	686,	0,	chr11	134214927	134215513	AP001775.1-201|processed_pseudogene	0	+	LOC100533644	586
chr11	134420066	134428862	ENSG00000109956[4,4,1]	0	-	134423553	134425601	0	4	2294,101,297,3570,	0,3470,4256,5226,	chr11	134424290	134425661	retro_human_6564	0	-	B3GAT1	1371
chr12	1641107	1642944	ENSG00000111186[10,10,7]	0	+	1641419	1642610	0	2	315,790,	0,1047,	chr12	1642104	1642610	retro_human_5914	0	+	WNT5B	506
chr12	3218098	3218453	ENSG00000227081[1,1,1]	0	-	3218098	3218098	0	1	355,	0,	chr12	3218148	3218403	retro_human_2397|AC005912.1-201|processed_pseudogene	0	-	RPS27P3	255
chr12	4116299	4116954	ENSG00000242444[1,1,1]	0	-	4116299	4116299	0	1	655,	0,	chr12	4116349	4116904	retro_human_2223|AC007207.1-201|transcribed_processed_pseudogene	0	-	RPL18P9,LOC124900317	555
chr12	4116666	4124870	ENSG00000242444[2,2,2]	0	-	4116666	4116666	0	2	303,295,	0,7909,	chr12	4116716	4124820	AC007207.1-202|transcribed_processed_pseudogene	0	-	RPL18P9,LOC124900317	8104
chr12	6420355	6420832	ENSG00000213942[1,1,1]	0	-	6420355	6420355	0	1	477,	0,	chr12	6420405	6420782	retro_human_5889|AC005840.1-201|processed_pseudogene	0	-	RPL31P10	377
chr12	6474915	6476660	ENSG00000139190[2,5,3]	0	-	6475262	6476610	0	3	410,159,98,	0,1264,1647,	chr12	6476177	6476401	retro_human_5890	0	-	VAMP1	224
chr12	6488012	6490606	ENSG00000256913[1,1,1]	0	+	6488012	6488012	0	1	2594,	0,	chr12	6488062	6490556	retro_human_774|AC005840.3-201|processed_pseudogene	0	+	PKP2P1	2494
chr12	6882636	6895097	ENSG00000240370[1,6,4]	0	+	6893321	6893753	255	2	443,2135,	0,10326,	chr12	6882686	6893878	RPL13P5-202|transcribed_processed_pseudogene	0	+	RPL13P5,LOC105369632	11192
